ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,4,OO,PRATA,HOME CARE,539.3,75.67,19,7.127,3,0.1,30,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,INFANTIL,1111.93,25895.67,43,0.043,361,12.59,29,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,MAQUIAGEM,2793.6,19388.96,60,0.144,1143,7.81,146,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,PERFUMARIA,8084.17,299539.55,118,0.027,9951,150.04,66,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,SABONETE CORPO,3334.09,9159.17,160,0.364,454,12.39,37,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,SOLAR,126.11,754.26,3,0.167,28,0.36,77,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,SUPORTE À VENDA,,17665.94,0,0.0,,,,,,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,UNHAS,20.86,326.96,2,0.064,73,0.79,93,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,OO,PRATA,ÓLEOS,1380.26,5919.49,21,0.233,126,4.57,28,PADRÃO,BIANCA,7378,CAMBUI,MG,BR
2021,4,PP,,,,,,,0,2.35,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,9.04,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,0.32,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,20.13,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,1.2,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,11.69,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,2.92,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,0.04,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,5.42,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,3.51,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,39.68,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,6.58,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,0.06,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,0.72,0,PADRÃO,PEDRO,,,,
2021,4,PP,,,,,,,0,1.6,0,PADRÃO,PEDRO,,,,
2021,5,AA,ESMERALDA,ACESSÓRIOS,4816.45,3153.05,172,1.528,276,10.26,27,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,CABELOS,14847.2,33349.18,464,0.445,1600,74.4,22,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,CUIDADOS COM A BARBA,552.88,1865.07,13,0.296,64,3.13,20,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,CUIDADOS COM A PELE,16134.02,144038.16,411,0.112,5946,120.05,50,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,CUIDADOS FACIAIS,11704.09,17036.52,138,0.687,196,7.57,26,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,DESODORANTES,11711.32,39040.8,527,0.3,2631,87.39,30,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,EMBALAGENS,,572.92,0,0.0,,,,,,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,GIFTS,2722.59,21621.6,47,0.126,555,15.98,35,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,HOME CARE,1887.28,985.93,50,1.914,1,0.15,7,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,INFANTIL,1328.93,11326.55,41,0.117,920,33.8,27,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,MAQUIAGEM,9225.37,18267.19,303,0.505,1130,25.67,44,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,PERFUMARIA,13131.74,385246.28,163,0.034,9991,189.81,53,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,SABONETE CORPO,2143.52,13252.39,79,0.162,1733,27.03,64,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,SOLAR,332.14,597.81,5,0.556,23,0.72,32,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,SUPORTE À VENDA,,10465.15,0,0.0,,,,,,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,UNHAS,64.3,658.77,6,0.098,60,3.86,16,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,AA,ESMERALDA,ÓLEOS,5993.4,16335.52,116,0.367,241,8.91,27,ESPECIAL,JOÃO,13199,RIO BRANCO,AC,BR
2021,5,BB,OURO,ACESSÓRIOS,2288.57,2401.49,66,0.953,154,5.76,27,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,CABELOS,4825.41,14918.11,153,0.323,957,41.36,23,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,CUIDADOS COM A BARBA,137.99,1083.09,3,0.127,24,1.36,18,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,CUIDADOS COM A PELE,7452.83,57153.15,217,0.13,3021,52.61,57,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,CUIDADOS FACIAIS,5122.18,9586.34,62,0.534,154,5.04,31,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,DESODORANTES,3300.68,16658.69,153,0.198,1092,40.44,27,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,EMBALAGENS,,179.18,0,0.0,,,,,,6208,IGUAI,BA,BR
2021,5,BB,OURO,GIFTS,742.92,9958.3,12,0.075,267,8.58,31,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,HOME CARE,727.42,503.15,19,1.446,0,0.08,0,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,INFANTIL,1835.33,5494.84,31,0.334,321,16.01,20,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,MAQUIAGEM,2350.11,10663.84,72,0.22,1111,16.03,69,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,PERFUMARIA,2895.88,217733.4,31,0.013,7145,111.65,64,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,SABONETE CORPO,772.0,6534.37,31,0.118,1156,16.67,69,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,SOLAR,191.66,249.94,3,0.767,7,0.38,18,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,SUPORTE À VENDA,,6298.71,0,0.0,,,,,,6208,IGUAI,BA,BR
2021,5,BB,OURO,UNHAS,73.68,254.62,3,0.289,31,2.95,11,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,BB,OURO,ÓLEOS,2581.93,7391.74,48,0.349,116,3.69,31,PADRÃO,PEDRO,6208,IGUAI,BA,BR
2021,5,CC,DIAMANTE,ACESSÓRIOS,2716.89,2312.31,78,1.175,121,7.71,16,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,CABELOS,6063.18,20601.5,184,0.294,655,47.22,14,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,CUIDADOS COM A BARBA,331.56,816.57,7,0.406,88,1.69,52,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,CUIDADOS COM A PELE,7929.73,76313.27,198,0.104,3809,80.07,48,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,CUIDADOS FACIAIS,4042.19,11600.75,55,0.348,177,5.97,30,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,DESODORANTES,4970.63,18192.79,219,0.273,1175,43.53,27,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,EMBALAGENS,,195.36,0,0.0,,,,,,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,GIFTS,1338.02,9357.46,22,0.143,240,8.35,29,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,HOME CARE,709.86,419.6,19,1.692,0,0.11,0,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,INFANTIL,680.22,6488.34,26,0.105,327,22.38,15,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,MAQUIAGEM,3189.76,11470.92,99,0.278,1034,20.92,49,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,PERFUMARIA,3081.02,243770.19,35,0.013,6407,132.68,48,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,SABONETE CORPO,1414.03,7776.26,51,0.182,949,20.61,46,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,SOLAR,150.61,239.45,3,0.629,7,0.5,14,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,SUPORTE À VENDA,,3542.42,0,0.0,,,,,,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,UNHAS,98.99,390.57,8,0.253,31,3.46,9,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,CC,DIAMANTE,ÓLEOS,2732.9,8921.55,52,0.306,111,5.86,19,ESPECIAL,MARIA,7220,ILHEUS,BA,BR
2021,5,DD,RUBI,ACESSÓRIOS,9114.74,4256.79,229,2.141,405,12.33,33,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,CABELOS,13512.08,38403.97,417,0.352,2154,84.27,26,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,CUIDADOS COM A BARBA,896.54,1903.63,19,0.471,112,4.22,27,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,CUIDADOS COM A PELE,25643.12,171194.73,726,0.15,7526,143.22,53,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,CUIDADOS FACIAIS,12577.59,22869.77,155,0.55,359,11.57,31,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,DESODORANTES,12175.3,28980.43,546,0.42,2317,82.03,28,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,EMBALAGENS,,397.03,0,0.0,,,,,,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,GIFTS,3536.42,26035.06,57,0.136,606,21.31,28,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,HOME CARE,1300.07,1278.02,35,1.017,17,0.3,57,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,INFANTIL,2671.29,17747.24,93,0.151,1023,48.41,21,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,MAQUIAGEM,7519.8,27473.1,242,0.274,2945,37.85,78,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,PERFUMARIA,6535.21,619058.36,80,0.011,15453,360.59,43,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,SABONETE CORPO,4142.35,14274.71,157,0.29,2280,29.23,78,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,SOLAR,222.5,1270.58,4,0.175,14,1.5,9,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,SUPORTE À VENDA,,7966.71,0,0.0,,,,,,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,UNHAS,424.74,386.49,33,1.099,74,5.29,14,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,DD,RUBI,ÓLEOS,4453.75,26569.75,83,0.168,367,13.04,28,PADRÃO,RICARDO,16450,OIAPOQUE,AP,BR
2021,5,EE,DIAMANTE,ACESSÓRIOS,776.93,556.51,27,1.396,75,1.97,38,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,CABELOS,1215.84,4128.34,35,0.295,192,10.68,18,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,CUIDADOS COM A BARBA,28.23,267.9,1,0.105,40,0.4,100,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,CUIDADOS COM A PELE,2738.95,15950.4,65,0.172,896,17.32,52,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,CUIDADOS FACIAIS,900.67,1701.65,12,0.529,58,1.32,44,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,DESODORANTES,1635.15,5466.81,72,0.299,452,12.56,36,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,EMBALAGENS,,38.65,0,0.0,,,,,,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,GIFTS,131.14,1892.87,2,0.069,80,2.35,34,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,HOME CARE,86.77,261.46,2,0.332,0,0.01,0,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,INFANTIL,32.69,1092.45,1,0.03,135,5.81,23,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,MAQUIAGEM,722.06,2411.83,20,0.299,438,4.13,106,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,PERFUMARIA,1117.81,54950.23,10,0.02,1547,29.94,52,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,SABONETE CORPO,516.07,1586.71,16,0.325,338,4.14,82,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,SOLAR,21.43,96.43,0,0.222,9,0.06,151,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,SUPORTE À VENDA,,929.14,0,0.0,,,,,,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,UNHAS,,121.4,0,0.0,47,0.81,58,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,EE,DIAMANTE,ÓLEOS,625.75,2496.58,12,0.251,38,1.24,31,ESPECIAL,MARIA,1620,RIO CLARO,SP,BR
2021,5,FF,SAFIRA,ACESSÓRIOS,1620.4,567.39,47,2.856,54,2.55,21,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,CABELOS,4047.4,5900.28,129,0.686,465,14.5,32,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,CUIDADOS COM A BARBA,134.65,460.38,4,0.292,53,0.55,97,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,CUIDADOS COM A PELE,13242.27,30290.69,322,0.437,1185,27.35,43,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,CUIDADOS FACIAIS,4276.23,4630.59,48,0.923,110,1.63,68,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,DESODORANTES,2806.66,8476.77,128,0.331,1045,15.61,67,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,EMBALAGENS,,376.97,0,0.0,,,,,,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,GIFTS,5488.59,1516.62,68,3.619,80,3.99,20,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,HOME CARE,474.62,163.01,12,2.912,0,0.02,0,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,INFANTIL,1192.09,2754.4,29,0.433,158,9.3,17,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,MAQUIAGEM,4249.83,3730.49,101,1.139,513,4.56,112,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,PERFUMARIA,7268.32,138569.02,88,0.052,5571,58.89,95,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,SABONETE CORPO,1140.13,2972.12,39,0.384,400,6.11,65,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,SOLAR,92.79,31.84,2,2.914,10,0.13,76,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,SUPORTE À VENDA,,2354.45,0,0.0,,,,,,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,UNHAS,121.43,67.74,12,1.793,15,0.67,22,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,FF,SAFIRA,ÓLEOS,2683.12,2838.46,51,0.945,49,2.1,23,PADRÃO,MATHEUS,3520,SAO PAULO,SP,BR
2021,5,HH,DIAMANTE,ACESSÓRIOS,607.09,588.19,20,1.032,102,2.75,37,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,CABELOS,1759.23,4925.24,53,0.357,336,14.63,23,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,CUIDADOS COM A BARBA,129.15,343.84,3,0.376,47,0.7,67,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,CUIDADOS COM A PELE,5772.83,31862.73,140,0.181,1494,28.69,52,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,CUIDADOS FACIAIS,2359.49,4468.06,24,0.528,56,1.85,30,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,DESODORANTES,1959.28,6017.29,88,0.326,765,15.2,50,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,EMBALAGENS,,52.97,0,0.0,,,,,,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,GIFTS,665.71,2452.52,6,0.271,94,2.59,36,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,HOME CARE,416.38,156.42,11,2.662,0,0.01,0,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,INFANTIL,154.78,1730.59,6,0.089,185,8.31,22,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,MAQUIAGEM,832.37,3205.52,24,0.26,459,4.93,93,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,PERFUMARIA,604.24,75528.91,8,0.008,2262,42.01,54,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,SABONETE CORPO,483.13,2536.45,17,0.19,415,6.03,69,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,SOLAR,,130.08,0,0.0,6,0.16,37,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,SUPORTE À VENDA,,858.54,0,0.0,,,,,,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,UNHAS,52.99,89.95,3,0.589,22,0.96,23,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,HH,DIAMANTE,ÓLEOS,966.45,3296.65,18,0.293,58,2.11,27,ESPECIAL,MARIA,2367,SOROCABA,SP,BR
2021,5,II,DIAMANTE,ACESSÓRIOS,433.04,273.73,17,1.582,63,1.33,47,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,CABELOS,1139.49,2975.17,34,0.383,229,6.91,33,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,CUIDADOS COM A BARBA,27.33,95.5,1,0.286,38,0.24,156,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,CUIDADOS COM A PELE,2426.97,13360.42,58,0.182,920,15.1,61,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,CUIDADOS FACIAIS,790.88,2360.8,9,0.335,38,0.91,42,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,DESODORANTES,787.17,2389.89,33,0.329,433,5.98,72,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,EMBALAGENS,,23.78,0,0.0,,,,,,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,GIFTS,274.13,1139.42,3,0.241,63,1.44,44,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,HOME CARE,131.2,186.73,3,0.703,4,0.01,440,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,INFANTIL,71.06,798.99,2,0.089,101,3.27,31,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,MAQUIAGEM,715.28,1838.05,15,0.389,389,2.49,156,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,PERFUMARIA,875.81,45715.79,10,0.019,1354,21.64,63,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,SABONETE CORPO,151.05,1251.7,5,0.121,321,3.64,88,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,SOLAR,15.92,77.8,0,0.205,6,0.08,71,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,SUPORTE À VENDA,,548.66,0,0.0,,,,,,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,UNHAS,,36.98,0,0.0,34,0.7,49,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,II,DIAMANTE,ÓLEOS,264.68,1536.1,5,0.172,50,0.97,51,ESPECIAL,MARIA,1189,BENTO GONCALVES,RS,BR
2021,5,JJ,SAFIRA,ACESSÓRIOS,971.69,180.81,32,5.374,20,0.74,27,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,CABELOS,2573.81,2975.21,83,0.865,100,9.23,11,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,CUIDADOS COM A BARBA,150.35,164.28,3,0.915,5,0.36,14,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,CUIDADOS COM A PELE,6242.25,11376.79,151,0.549,448,11.35,39,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,CUIDADOS FACIAIS,1793.4,2391.81,23,0.75,33,1.17,28,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,DESODORANTES,4258.57,3643.54,177,1.169,217,14.39,15,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,EMBALAGENS,,202.28,0,0.0,,,,,,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,GIFTS,889.0,2749.2,12,0.323,25,2.45,10,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,HOME CARE,233.23,50.44,6,4.624,0,0.04,0,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,INFANTIL,682.85,878.7,23,0.777,33,3.6,9,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,MAQUIAGEM,1894.62,2432.3,54,0.779,219,2.4,91,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,PERFUMARIA,6486.34,43547.1,67,0.149,939,26.23,36,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,SABONETE CORPO,608.1,1472.01,21,0.413,212,3.65,58,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,SOLAR,179.92,94.63,3,1.901,2,0.23,9,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,SUPORTE À VENDA,,873.54,0,0.0,,,,,,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,UNHAS,61.03,59.37,5,1.028,11,0.82,13,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,JJ,SAFIRA,ÓLEOS,973.84,1721.53,17,0.566,12,0.77,16,PADRÃO,MATHEUS,1289,FORMOSA,GO,BR
2021,5,KK,RUBI,ACESSÓRIOS,81.82,506.73,1,0.161,61,0.84,73,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,CABELOS,41.99,4232.84,2,0.01,389,12.54,31,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,CUIDADOS COM A BARBA,,274.8,0,0.0,13,0.42,31,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,CUIDADOS COM A PELE,51.7,23194.14,2,0.002,1584,19.26,82,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,CUIDADOS FACIAIS,72.15,2029.68,1,0.036,156,1.73,90,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,DESODORANTES,22.91,3913.93,1,0.006,325,12.36,26,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,EMBALAGENS,,86.83,0,0.0,,,,,,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,GIFTS,44.52,2430.63,0,0.018,100,1.76,57,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,HOME CARE,,63.06,0,0.0,8,0.09,86,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,INFANTIL,12.88,1828.11,1,0.007,137,6.03,23,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,MAQUIAGEM,37.64,2427.7,1,0.016,623,6.77,92,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,PERFUMARIA,49.29,72563.21,1,0.001,2885,55.15,52,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
2021,5,KK,RUBI,SABONETE CORPO,9.0,1697.6,0,0.005,523,4.27,122,PADRÃO,RICARDO,2007,GOIANIA,GO,BR
